mean_abs_corr,amari_error,runtime_sec,success,error,dataset,seed,epsilon,geometry,method
0.19364110885335323,0.281474552000342,0.002673625946044922,True,,BreastCancer,5,0.1,single-channel,FastICA-deflation-cube
0.1947206829167124,0.2806854234803738,0.020821809768676758,True,,BreastCancer,5,0.1,single-channel,Picard-nonorthogonal
0.19543284308931014,0.2829832482880653,0.0045354366302490234,True,,BreastCancer,5,0.1,single-channel,JADE
0.18126690683288127,0.3890271863129236,0.007402896881103516,True,,BreastCancer,5,0.1,single-channel,SOBI
0.21125101942345456,0.3197534250039801,0.044971466064453125,True,,BreastCancer,5,0.2,single-channel,Proposed IRLS-l12
0.25754924563590015,0.3651708926153564,0.002710103988647461,True,,BreastCancer,5,0.2,single-channel,FastICA-exp
0.25550177609038915,0.39562616947439205,0.0025572776794433594,True,,BreastCancer,5,0.2,single-channel,FastICA-deflation-cube
0.2537776810769413,0.39140537195831376,0.013194561004638672,True,,BreastCancer,5,0.2,single-channel,Picard-nonorthogonal
0.252791784463954,0.3899499781560754,0.00426030158996582,True,,BreastCancer,5,0.2,single-channel,JADE
0.25093180691664524,0.3962033215105718,0.006678342819213867,True,,BreastCancer,5,0.2,single-channel,SOBI
0.6515371828134662,0.33998188383082767,0.04647016525268555,True,,BreastCancer,5,0.1,coherent,Proposed IRLS-l12
0.6517095077414009,0.29069504058027756,0.0036613941192626953,True,,BreastCancer,5,0.1,coherent,FastICA-exp
0.7321740406154233,0.2277512080368725,0.003542184829711914,True,,BreastCancer,5,0.1,coherent,FastICA-deflation-cube
0.7568289405089912,0.18859132097256923,0.028237581253051758,True,,BreastCancer,5,0.1,coherent,Picard-nonorthogonal
0.747498101091985,0.1995104271401538,0.004033565521240234,True,,BreastCancer,5,0.1,coherent,JADE
0.5605407549239511,0.4072520267212269,0.004945516586303711,True,,BreastCancer,5,0.1,coherent,SOBI
0.5443870109657953,0.4657969600501669,0.0754251480102539,True,,BreastCancer,5,0.2,coherent,Proposed IRLS-l12
0.5990854457383461,0.3989201226027389,0.003616809844970703,True,,BreastCancer,5,0.2,coherent,FastICA-exp
0.6484712967561691,0.28580016663887603,0.02124333381652832,True,,BreastCancer,5,0.2,coherent,FastICA-deflation-cube
0.5745859177964449,0.39712628805277583,0.025955915451049805,True,,BreastCancer,5,0.2,coherent,Picard-nonorthogonal
0.7426263741122489,0.20300314018814386,0.004397392272949219,True,,BreastCancer,5,0.2,coherent,JADE
0.6496118992849655,0.3728716690842487,0.009361505508422852,True,,BreastCancer,5,0.2,coherent,SOBI
0.28986070511110695,0.3361998040057309,0.0673210620880127,True,,BreastCancer,6,0.1,dense,Proposed IRLS-l12
0.23147506602295223,0.39093047689227267,0.006661653518676758,True,,BreastCancer,6,0.1,dense,FastICA-exp
0.22928517944797785,0.39143066607287896,0.0048100948333740234,True,,BreastCancer,6,0.1,dense,FastICA-deflation-cube
0.22992802107913807,0.38119075860887003,0.026765108108520508,True,,BreastCancer,6,0.1,dense,Picard-nonorthogonal
0.23159470865210702,0.41297820399533547,0.00473475456237793,True,,BreastCancer,6,0.1,dense,JADE
0.2913748134920698,0.3544704525814354,0.005968332290649414,True,,BreastCancer,6,0.1,dense,SOBI
0.2037516955023584,0.21403999364337536,0.09459042549133301,True,,BreastCancer,6,0.2,dense,Proposed IRLS-l12
0.18037573596786838,0.41484669431998206,0.007079362869262695,True,,BreastCancer,6,0.2,dense,FastICA-exp
0.18508111788216114,0.4426988060236008,0.006920337677001953,True,,BreastCancer,6,0.2,dense,FastICA-deflation-cube
0.1814888195764531,0.41611787302692066,0.02245354652404785,True,,BreastCancer,6,0.2,dense,Picard-nonorthogonal
0.18179625862839743,0.42508237319602127,0.005294084548950195,True,,BreastCancer,6,0.2,dense,JADE
0.20440888760448503,0.48637002919729183,0.017320632934570312,True,,BreastCancer,6,0.2,dense,SOBI
0.39155962755151064,0.2286892929367661,0.06208682060241699,True,,BreastCancer,6,0.1,single-channel,Proposed IRLS-l12
0.2316346061244102,0.4067701638319142,0.008162736892700195,True,,BreastCancer,6,0.1,single-channel,FastICA-exp
0.23334158620948392,0.42967388113035143,0.004088640213012695,True,,BreastCancer,6,0.1,single-channel,FastICA-deflation-cube
0.23137047330638522,0.41597978754374426,0.018651723861694336,True,,BreastCancer,6,0.1,single-channel,Picard-nonorthogonal
0.2343863452965543,0.419682195701742,0.0035512447357177734,True,,BreastCancer,6,0.1,single-channel,JADE
0.23691936815224604,0.37271985709422273,0.00818181037902832,True,,BreastCancer,6,0.1,single-channel,SOBI
0.20833558121288265,0.3898625998229342,0.039299964904785156,True,,BreastCancer,6,0.2,single-channel,Proposed IRLS-l12
0.2001205667168419,0.3174812896137519,0.005457639694213867,True,,BreastCancer,6,0.2,single-channel,FastICA-exp
0.2004413699534789,0.36282638391708755,0.0028607845306396484,True,,BreastCancer,6,0.2,single-channel,FastICA-deflation-cube
0.20114631101502103,0.3632168180636148,0.022601842880249023,True,,BreastCancer,6,0.2,single-channel,Picard-nonorthogonal
0.20144043456261634,0.3623024244607024,0.005827903747558594,True,,BreastCancer,6,0.2,single-channel,JADE
0.18183391550023745,0.39566573634740576,0.008201360702514648,True,,BreastCancer,6,0.2,single-channel,SOBI
0.6830435005048355,0.23723704419570485,0.10211658477783203,True,,BreastCancer,6,0.1,coherent,Proposed IRLS-l12
0.6744563572530198,0.24794124559940983,0.04449748992919922,True,,BreastCancer,6,0.1,coherent,FastICA-exp
0.6551434999288771,0.2583048016997929,0.003988981246948242,True,,BreastCancer,6,0.1,coherent,FastICA-deflation-cube
0.5832527878718812,0.29734420827156305,0.1111748218536377,True,,BreastCancer,6,0.1,coherent,Picard-nonorthogonal
0.6720388604871108,0.25369939108978884,0.004140615463256836,True,,BreastCancer,6,0.1,coherent,JADE
0.6349579413270346,0.4615252903790107,0.010021686553955078,True,,BreastCancer,6,0.1,coherent,SOBI
0.6138321979125283,0.34578912353418756,0.0517880916595459,True,,BreastCancer,6,0.2,coherent,Proposed IRLS-l12
0.6663123383512882,0.2909932973556619,0.04161882400512695,True,,BreastCancer,6,0.2,coherent,FastICA-exp
0.6964631870049803,0.2697351184507499,0.0045623779296875,True,,BreastCancer,6,0.2,coherent,FastICA-deflation-cube
0.6551016579632952,0.2991594583726062,0.03037238121032715,True,,BreastCancer,6,0.2,coherent,Picard-nonorthogonal
0.7419715347091891,0.23773804833555118,0.004634380340576172,True,,BreastCancer,6,0.2,coherent,JADE
0.6841233136865318,0.3449685136123979,0.017922639846801758,True,,BreastCancer,6,0.2,coherent,SOBI
0.20269171848815612,0.3791057288283799,0.12508630752563477,True,,BreastCancer,7,0.1,dense,Proposed IRLS-l12
0.19864272489034634,0.37418999177057294,0.007206439971923828,True,,BreastCancer,7,0.1,dense,FastICA-exp
0.2419892330131545,0.38334043443757265,0.004042387008666992,True,,BreastCancer,7,0.1,dense,FastICA-deflation-cube
0.23334898551158495,0.4186596381936457,0.03042745590209961,True,,BreastCancer,7,0.1,dense,Picard-nonorthogonal
0.24143446676083052,0.40831451411770514,0.0068857669830322266,True,,BreastCancer,7,0.1,dense,JADE
0.20933315819053805,0.3750456009388226,0.005663156509399414,True,,BreastCancer,7,0.1,dense,SOBI
0.18873384036357052,0.43666982098138823,0.07492733001708984,True,,BreastCancer,7,0.2,dense,Proposed IRLS-l12
0.24317343684362877,0.37353231949795085,0.00630950927734375,True,,BreastCancer,7,0.2,dense,FastICA-exp
0.23589999996799546,0.4083837582216086,0.005313396453857422,True,,BreastCancer,7,0.2,dense,FastICA-deflation-cube
0.23356725867424757,0.39818823018172717,0.01910996437072754,True,,BreastCancer,7,0.2,dense,Picard-nonorthogonal
0.21707296849263624,0.4328198915688784,0.008275508880615234,True,,BreastCancer,7,0.2,dense,JADE
0.2030668353893581,0.39266420251913686,0.010659456253051758,True,,BreastCancer,7,0.2,dense,SOBI
0.2790041988331456,0.49143452950728206,0.06258940696716309,True,,BreastCancer,7,0.1,single-channel,Proposed IRLS-l12
0.3106110423365105,0.30187390229185224,0.0041882991790771484,True,,BreastCancer,7,0.1,single-channel,FastICA-exp
0.2795879299346045,0.3862773717003,0.002755403518676758,True,,BreastCancer,7,0.1,single-channel,FastICA-deflation-cube
0.2791148342918298,0.3972998215466666,0.020823001861572266,True,,BreastCancer,7,0.1,single-channel,Picard-nonorthogonal
0.2799658335185445,0.40067853322635677,0.004927635192871094,True,,BreastCancer,7,0.1,single-channel,JADE
0.3125736516565215,0.43761381849475,0.007332324981689453,True,,BreastCancer,7,0.1,single-channel,SOBI
0.19553283237945318,0.42422820983850384,0.035636186599731445,True,,BreastCancer,7,0.2,single-channel,Proposed IRLS-l12
0.21032342586113534,0.35412739681218186,0.004566192626953125,True,,BreastCancer,7,0.2,single-channel,FastICA-exp
0.20892771940127472,0.3546118975248639,0.003213644027709961,True,,BreastCancer,7,0.2,single-channel,FastICA-deflation-cube
0.2098178137766777,0.3548451708238251,0.016633033752441406,True,,BreastCancer,7,0.2,single-channel,Picard-nonorthogonal
0.21017654432935307,0.3548600108393671,0.0030956268310546875,True,,BreastCancer,7,0.2,single-channel,JADE
0.20403055345242263,0.37400164498309735,0.012556076049804688,True,,BreastCancer,7,0.2,single-channel,SOBI
0.6340690386199197,0.3291417810195021,0.07865142822265625,True,,BreastCancer,7,0.1,coherent,Proposed IRLS-l12
0.7323933166688568,0.24591256373957565,0.056046247482299805,True,,BreastCancer,7,0.1,coherent,FastICA-exp
0.7844508159578651,0.15328073085465097,0.005352973937988281,True,,BreastCancer,7,0.1,coherent,FastICA-deflation-cube
0.7729092897682126,0.1758064062918196,0.04643893241882324,True,,BreastCancer,7,0.1,coherent,Picard-nonorthogonal
0.7799716265170183,0.16293838247475984,0.006241798400878906,True,,BreastCancer,7,0.1,coherent,JADE
0.6384212578642506,0.397768201971146,0.006150722503662109,True,,BreastCancer,7,0.1,coherent,SOBI
0.5533996501488538,0.4540342804732743,0.0854647159576416,True,,BreastCancer,7,0.2,coherent,Proposed IRLS-l12
0.584052043731892,0.43522360062357324,0.03968620300292969,True,,BreastCancer,7,0.2,coherent,FastICA-exp
0.6430351832396084,0.3472335755876847,0.020529747009277344,True,,BreastCancer,7,0.2,coherent,FastICA-deflation-cube
0.6321388623928123,0.3268370224839008,0.02927708625793457,True,,BreastCancer,7,0.2,coherent,Picard-nonorthogonal
0.652501899745488,0.28991448308679557,0.005358457565307617,True,,BreastCancer,7,0.2,coherent,JADE
0.5394320021589696,0.5396164753138577,0.010999917984008789,True,,BreastCancer,7,0.2,coherent,SOBI
0.2921525063702791,0.4780333343750243,0.08143281936645508,True,,BreastCancer,8,0.1,dense,Proposed IRLS-l12
0.21462724078414525,0.3964152254515857,0.0082855224609375,True,,BreastCancer,8,0.1,dense,FastICA-exp
0.21182518708214162,0.42452048842065826,0.007011890411376953,True,,BreastCancer,8,0.1,dense,FastICA-deflation-cube
0.2185640727386417,0.47568081045106325,0.027130842208862305,True,,BreastCancer,8,0.1,dense,Picard-nonorthogonal
0.22451946856305421,0.3607512854520703,0.010920524597167969,True,,BreastCancer,8,0.1,dense,JADE
0.23315417911428998,0.43176681084955115,0.006692171096801758,True,,BreastCancer,8,0.1,dense,SOBI
0.17326040707316004,0.2162982022021139,0.04834890365600586,True,,BreastCancer,8,0.2,dense,Proposed IRLS-l12
0.1603181801259929,0.4175899198249516,0.006560087203979492,True,,BreastCancer,8,0.2,dense,FastICA-exp
0.16976326188261887,0.3993560530131176,0.0057184696197509766,True,,BreastCancer,8,0.2,dense,FastICA-deflation-cube
0.17347339359246394,0.4029188558949621,0.03405404090881348,True,,BreastCancer,8,0.2,dense,Picard-nonorthogonal
0.17000179401536197,0.3714597039641389,0.008458852767944336,True,,BreastCancer,8,0.2,dense,JADE
0.16386289879456775,0.4204099279157715,0.005288839340209961,True,,BreastCancer,8,0.2,dense,SOBI
0.32824990187175046,0.22210892089741022,0.04074883460998535,True,,BreastCancer,8,0.1,single-channel,Proposed IRLS-l12
0.2544396289600056,0.3634019383297201,0.003731250762939453,True,,BreastCancer,8,0.1,single-channel,FastICA-exp
0.26361945996102193,0.42808472553596283,0.002648591995239258,True,,BreastCancer,8,0.1,single-channel,FastICA-deflation-cube
0.26022183663371795,0.425651126822986,0.03417181968688965,True,,BreastCancer,8,0.1,single-channel,Picard-nonorthogonal
0.2615529554565274,0.4239942943035498,0.003370523452758789,True,,BreastCancer,8,0.1,single-channel,JADE
0.2555539349975823,0.31290024749932266,0.007475376129150391,True,,BreastCancer,8,0.1,single-channel,SOBI
0.21120575873260367,0.38206200611138846,0.0631871223449707,True,,BreastCancer,8,0.2,single-channel,Proposed IRLS-l12
0.20376476190615816,0.42019870103167933,0.005406379699707031,True,,BreastCancer,8,0.2,single-channel,FastICA-exp
0.20308941680193807,0.4218903208125848,0.0029642581939697266,True,,BreastCancer,8,0.2,single-channel,FastICA-deflation-cube
0.20351364632345628,0.4291839964147394,0.017426490783691406,True,,BreastCancer,8,0.2,single-channel,Picard-nonorthogonal
0.20334544903000604,0.42240427418122,0.0029702186584472656,True,,BreastCancer,8,0.2,single-channel,JADE
0.21051176425328655,0.42623674842600484,0.01036691665649414,True,,BreastCancer,8,0.2,single-channel,SOBI
0.5857415509149255,0.41660621616446286,0.05767965316772461,True,,BreastCancer,8,0.1,coherent,Proposed IRLS-l12
0.6871861050201683,0.31505257248801993,0.04058074951171875,True,,BreastCancer,8,0.1,coherent,FastICA-exp
0.70044763467083,0.24362286446682865,0.02147531509399414,True,,BreastCancer,8,0.1,coherent,FastICA-deflation-cube
0.6638413314079837,0.25304401761967277,0.01844000816345215,True,,BreastCancer,8,0.1,coherent,Picard-nonorthogonal
0.705846554654368,0.2592809665646613,0.003945112228393555,True,,BreastCancer,8,0.1,coherent,JADE
0.6016242491982612,0.4461026704377592,0.007489919662475586,True,,BreastCancer,8,0.1,coherent,SOBI
0.5771063033282225,0.3722346608366346,0.03849911689758301,True,,BreastCancer,8,0.2,coherent,Proposed IRLS-l12
0.6590553337015673,0.2760866610665583,0.04018115997314453,True,,BreastCancer,8,0.2,coherent,FastICA-exp
0.655728760119004,0.2803666467594312,0.004797220230102539,True,,BreastCancer,8,0.2,coherent,FastICA-deflation-cube
0.6643088469756926,0.30880928721389705,0.04781985282897949,True,,BreastCancer,8,0.2,coherent,Picard-nonorthogonal
0.6644964968660936,0.2637731211608006,0.007479429244995117,True,,BreastCancer,8,0.2,coherent,JADE
0.5640229390992126,0.5268020922564276,0.011370420455932617,True,,BreastCancer,8,0.2,coherent,SOBI
0.24436697438817415,0.329476727718727,0.27498412132263184,True,,BreastCancer,9,0.1,dense,Proposed IRLS-l12
0.27020224031682594,0.3867477910335307,0.009877204895019531,True,,BreastCancer,9,0.1,dense,FastICA-exp
0.2290696695730304,0.3981069262598543,0.006020784378051758,True,,BreastCancer,9,0.1,dense,FastICA-deflation-cube
0.2334830383446846,0.3753727907984473,0.017392635345458984,True,,BreastCancer,9,0.1,dense,Picard-nonorthogonal
0.22833092026468624,0.4396544757078786,0.00766444206237793,True,,BreastCancer,9,0.1,dense,JADE
0.23553197802073528,0.47392858096158913,0.010542869567871094,True,,BreastCancer,9,0.1,dense,SOBI
0.18083648420704548,0.21678588793086942,0.04037928581237793,True,,BreastCancer,9,0.2,dense,Proposed IRLS-l12
0.20076438142816527,0.5255978489780435,0.008826732635498047,True,,BreastCancer,9,0.2,dense,FastICA-exp
0.20145605478772946,0.497466707908705,0.006861448287963867,True,,BreastCancer,9,0.2,dense,FastICA-deflation-cube
0.19987738804605135,0.5023684208633945,0.028269290924072266,True,,BreastCancer,9,0.2,dense,Picard-nonorthogonal
0.18364920361098508,0.48356733716683403,0.012257099151611328,True,,BreastCancer,9,0.2,dense,JADE
0.19735330941287138,0.3737715601639615,0.00583338737487793,True,,BreastCancer,9,0.2,dense,SOBI
0.2588125323645695,0.20439077463399985,0.046571969985961914,True,,BreastCancer,9,0.1,single-channel,Proposed IRLS-l12
0.20374485514934032,0.40983476446899625,0.005567789077758789,True,,BreastCancer,9,0.1,single-channel,FastICA-exp
0.20248192202668397,0.3621485920266267,0.0026655197143554688,True,,BreastCancer,9,0.1,single-channel,FastICA-deflation-cube
0.2039704741248244,0.36047953221387835,0.025132417678833008,True,,BreastCancer,9,0.1,single-channel,Picard-nonorthogonal
0.20464117906921736,0.35982618515845033,0.0035698413848876953,True,,BreastCancer,9,0.1,single-channel,JADE
0.22583143094695252,0.321705611457271,0.00518345832824707,True,,BreastCancer,9,0.1,single-channel,SOBI
0.24814753158800604,0.32510019719296457,0.3207728862762451,True,,BreastCancer,9,0.2,single-channel,Proposed IRLS-l12
0.22698493434993,0.3596558407895749,0.0035233497619628906,True,,BreastCancer,9,0.2,single-channel,FastICA-exp
0.22619734714436737,0.363312900563777,0.0028994083404541016,True,,BreastCancer,9,0.2,single-channel,FastICA-deflation-cube
0.2269968016512797,0.36184203504129275,0.01620173454284668,True,,BreastCancer,9,0.2,single-channel,Picard-nonorthogonal
0.22718767007786989,0.36252394116406267,0.003293275833129883,True,,BreastCancer,9,0.2,single-channel,JADE
0.21760797897491263,0.3713469679363395,0.007159709930419922,True,,BreastCancer,9,0.2,single-channel,SOBI
0.641993667342604,0.333548758280384,0.0415494441986084,True,,BreastCancer,9,0.1,coherent,Proposed IRLS-l12
0.67242677933539,0.2805122697282676,0.0029675960540771484,True,,BreastCancer,9,0.1,coherent,FastICA-exp
0.7774583832052484,0.23772515319090065,0.0035598278045654297,True,,BreastCancer,9,0.1,coherent,FastICA-deflation-cube
0.6607132296840985,0.27444958604538366,0.024487972259521484,True,,BreastCancer,9,0.1,coherent,Picard-nonorthogonal
0.7824482840234019,0.20138037512450652,0.004370450973510742,True,,BreastCancer,9,0.1,coherent,JADE
0.6531358712002774,0.42682304077431094,0.0062906742095947266,True,,BreastCancer,9,0.1,coherent,SOBI
0.62600449214509,0.31380445507183186,0.060308218002319336,True,,BreastCancer,9,0.2,coherent,Proposed IRLS-l12
0.7391983730240842,0.1466456454120967,0.040982723236083984,True,,BreastCancer,9,0.2,coherent,FastICA-exp
0.7566456658415659,0.14169362850602335,0.020760774612426758,True,,BreastCancer,9,0.2,coherent,FastICA-deflation-cube
0.7563760167554879,0.12085303902413858,0.025332212448120117,True,,BreastCancer,9,0.2,coherent,Picard-nonorthogonal
0.759091410274201,0.14363607613679213,0.0043070316314697266,True,,BreastCancer,9,0.2,coherent,JADE
0.5672764334683136,0.5357984985128048,0.010388374328613281,True,,BreastCancer,9,0.2,coherent,SOBI
0.2580213008927651,0.2475305892679514,0.09064626693725586,True,,Diabetes,0,0.1,dense,Proposed IRLS-l12
0.22499580498937935,0.40531113067285174,0.015563011169433594,True,,Diabetes,0,0.1,dense,FastICA-exp
0.22725728364640782,0.4603053235093079,0.006962299346923828,True,,Diabetes,0,0.1,dense,FastICA-deflation-cube
0.20599725465399002,0.36345552389754987,0.03484177589416504,True,,Diabetes,0,0.1,dense,Picard-nonorthogonal
0.23396419199738716,0.5287555525966032,0.014885425567626953,True,,Diabetes,0,0.1,dense,JADE
0.22666956189465837,0.47360322250876197,0.013732194900512695,True,,Diabetes,0,0.1,dense,SOBI
0.17050594685354645,0.40113847924759927,0.04208970069885254,True,,Diabetes,0,0.2,dense,Proposed IRLS-l12
0.22017139010830689,0.27431245153589334,0.011205911636352539,True,,Diabetes,0,0.2,dense,FastICA-exp
0.22880696080195104,0.5123053771286166,0.0044100284576416016,True,,Diabetes,0,0.2,dense,FastICA-deflation-cube
0.22533923512136775,0.4550920745624927,0.03736090660095215,True,,Diabetes,0,0.2,dense,Picard-nonorthogonal
0.22430064216720597,0.44564219510482284,0.0054972171783447266,True,,Diabetes,0,0.2,dense,JADE
0.21483515678091675,0.5459947163366715,0.021567106246948242,True,,Diabetes,0,0.2,dense,SOBI
0.24848917689317726,0.3113315572953401,0.16046380996704102,True,,Diabetes,0,0.1,single-channel,Proposed IRLS-l12
0.22428669988866287,0.30899810479633194,0.006650447845458984,True,,Diabetes,0,0.1,single-channel,FastICA-exp
0.2267863091638514,0.33986565537643904,0.0027747154235839844,True,,Diabetes,0,0.1,single-channel,FastICA-deflation-cube
0.22942743066206878,0.33962563625932196,0.022527456283569336,True,,Diabetes,0,0.1,single-channel,Picard-nonorthogonal
0.2295106993499835,0.34130060840465315,0.003031015396118164,True,,Diabetes,0,0.1,single-channel,JADE
0.23738918289171457,0.4230995234482098,0.007600545883178711,True,,Diabetes,0,0.1,single-channel,SOBI
0.19504709896565314,0.22423581254403685,0.12763452529907227,True,,Diabetes,0,0.2,single-channel,Proposed IRLS-l12
0.1746768132858831,0.4048285807227292,0.00424504280090332,True,,Diabetes,0,0.2,single-channel,FastICA-exp
0.1787127877612308,0.4133415640988982,0.00299072265625,True,,Diabetes,0,0.2,single-channel,FastICA-deflation-cube
0.1746147620673847,0.4068428835429504,0.013109207153320312,True,,Diabetes,0,0.2,single-channel,Picard-nonorthogonal
0.174705069167239,0.4083528010066839,0.003446340560913086,True,,Diabetes,0,0.2,single-channel,JADE
0.1449303351004311,0.4320579039642755,0.008932352066040039,True,,Diabetes,0,0.2,single-channel,SOBI
0.634914009249497,0.30585682170134876,0.0740816593170166,True,,Diabetes,0,0.1,coherent,Proposed IRLS-l12
0.5350278352788224,0.4037400442540623,0.04868721961975098,True,,Diabetes,0,0.1,coherent,FastICA-exp
0.6254963253977832,0.334189885131713,0.011630773544311523,True,,Diabetes,0,0.1,coherent,FastICA-deflation-cube
0.596627972389041,0.3583691577532284,0.10266590118408203,True,,Diabetes,0,0.1,coherent,Picard-nonorthogonal
0.6338208601821755,0.3119425596619333,0.007345676422119141,True,,Diabetes,0,0.1,coherent,JADE
0.5449153246008682,0.40737668351655076,0.008272409439086914,True,,Diabetes,0,0.1,coherent,SOBI
0.5404989320285535,0.41651507646511216,0.05082368850708008,True,,Diabetes,0,0.2,coherent,Proposed IRLS-l12
0.5659815654300154,0.4206101902150259,0.043567657470703125,True,,Diabetes,0,0.2,coherent,FastICA-exp
0.5548654816776409,0.43250032094447083,0.005636692047119141,True,,Diabetes,0,0.2,coherent,FastICA-deflation-cube
0.5996430005391055,0.36902414961113383,0.025255203247070312,True,,Diabetes,0,0.2,coherent,Picard-nonorthogonal
0.6353918616477505,0.29042435114995147,0.0047452449798583984,True,,Diabetes,0,0.2,coherent,JADE
0.565326605803376,0.4155222450826881,0.0077381134033203125,True,,Diabetes,0,0.2,coherent,SOBI
0.32581540838357165,0.272343688218004,0.04761958122253418,True,,Diabetes,1,0.1,dense,Proposed IRLS-l12
0.2663366768573273,0.36814042205248537,0.008493900299072266,True,,Diabetes,1,0.1,dense,FastICA-exp
0.24371996276090396,0.4175317565293578,0.006574869155883789,True,,Diabetes,1,0.1,dense,FastICA-deflation-cube
0.24775619720759412,0.36706632975344283,0.032332658767700195,True,,Diabetes,1,0.1,dense,Picard-nonorthogonal
0.2671142261148467,0.40022100871264266,0.0066106319427490234,True,,Diabetes,1,0.1,dense,JADE
0.26350556269765885,0.4296238310004421,0.006487131118774414,True,,Diabetes,1,0.1,dense,SOBI
0.17147234343668538,0.21124148616375943,0.1576063632965088,True,,Diabetes,1,0.2,dense,Proposed IRLS-l12
0.17100864100988353,0.498402065288602,0.02476644515991211,True,,Diabetes,1,0.2,dense,FastICA-exp
0.16721038128715074,0.3782746805080272,0.004010200500488281,True,,Diabetes,1,0.2,dense,FastICA-deflation-cube
0.16708812358158584,0.4335890459633454,0.04946136474609375,True,,Diabetes,1,0.2,dense,Picard-nonorthogonal
0.1765516080511256,0.36987625817590575,0.0051763057708740234,True,,Diabetes,1,0.2,dense,JADE
0.15436478333508868,0.5144415292123226,0.00736236572265625,True,,Diabetes,1,0.2,dense,SOBI
0.24397065243822036,0.37307516790094,0.056984663009643555,True,,Diabetes,1,0.1,single-channel,Proposed IRLS-l12
0.21252667820886048,0.49846605247204856,0.005654811859130859,True,,Diabetes,1,0.1,single-channel,FastICA-exp
0.22441953877055046,0.45428599318669083,0.0031251907348632812,True,,Diabetes,1,0.1,single-channel,FastICA-deflation-cube
0.22218684202580832,0.4531946324769939,0.029733657836914062,True,,Diabetes,1,0.1,single-channel,Picard-nonorthogonal
0.22168067565071156,0.4549689227150758,0.004679679870605469,True,,Diabetes,1,0.1,single-channel,JADE
0.2563203751179297,0.43112619791779216,0.007437705993652344,True,,Diabetes,1,0.1,single-channel,SOBI
0.17434212491352863,0.4024919590803462,0.04574108123779297,True,,Diabetes,1,0.2,single-channel,Proposed IRLS-l12
0.18849700621236887,0.430647716442022,0.004869699478149414,True,,Diabetes,1,0.2,single-channel,FastICA-exp
0.18862143233767928,0.43205881543370983,0.002781391143798828,True,,Diabetes,1,0.2,single-channel,FastICA-deflation-cube
0.18831350253363968,0.43246986853369185,0.011473417282104492,True,,Diabetes,1,0.2,single-channel,Picard-nonorthogonal
0.18828028181381498,0.42656830368898857,0.0029320716857910156,True,,Diabetes,1,0.2,single-channel,JADE
0.19394790936186124,0.4529593235670061,0.009898185729980469,True,,Diabetes,1,0.2,single-channel,SOBI
0.6765721348947084,0.29197818056630703,0.06687784194946289,True,,Diabetes,1,0.1,coherent,Proposed IRLS-l12
0.7147205998547791,0.26097600489606865,0.008550643920898438,True,,Diabetes,1,0.1,coherent,FastICA-exp
0.6310321254449136,0.36405729341820126,0.01048421859741211,True,,Diabetes,1,0.1,coherent,FastICA-deflation-cube
0.6343712752232229,0.30323100000653813,0.09379220008850098,True,,Diabetes,1,0.1,coherent,Picard-nonorthogonal
0.6763966590002166,0.2790049954042463,0.003913164138793945,True,,Diabetes,1,0.1,coherent,JADE
0.5863160911378398,0.40233247899099417,0.05256175994873047,True,,Diabetes,1,0.1,coherent,SOBI
0.6422139848176105,0.2962193574119694,0.055068016052246094,True,,Diabetes,1,0.2,coherent,Proposed IRLS-l12
0.6500875323557832,0.27880176604952267,0.04199576377868652,True,,Diabetes,1,0.2,coherent,FastICA-exp
0.6003331112892962,0.38455480966470607,0.028012752532958984,True,,Diabetes,1,0.2,coherent,FastICA-deflation-cube
0.6803476620091264,0.21209595648835683,0.05021524429321289,True,,Diabetes,1,0.2,coherent,Picard-nonorthogonal
0.5823550751403154,0.4024082040213626,0.009498119354248047,True,,Diabetes,1,0.2,coherent,JADE
0.5652439643796516,0.47160486053754463,0.016942977905273438,True,,Diabetes,1,0.2,coherent,SOBI
0.37162929271921474,0.2998965872366518,0.08369183540344238,True,,Diabetes,2,0.1,dense,Proposed IRLS-l12
0.23422366304206693,0.41534360170192863,0.004987239837646484,True,,Diabetes,2,0.1,dense,FastICA-exp
0.23934174017031906,0.43097778556860283,0.005698442459106445,True,,Diabetes,2,0.1,dense,FastICA-deflation-cube
0.2473333361747362,0.4975584881790452,0.030173540115356445,True,,Diabetes,2,0.1,dense,Picard-nonorthogonal
0.2581289286108557,0.512556507084061,0.005562543869018555,True,,Diabetes,2,0.1,dense,JADE
0.24609212906209038,0.40425287006102045,0.012902021408081055,True,,Diabetes,2,0.1,dense,SOBI
0.1980281307920886,0.3449826239011524,0.10330343246459961,True,,Diabetes,2,0.2,dense,Proposed IRLS-l12
0.2064433512904217,0.4658688356738977,0.015222311019897461,True,,Diabetes,2,0.2,dense,FastICA-exp
0.19819604182838038,0.5042468322707188,0.009314298629760742,True,,Diabetes,2,0.2,dense,FastICA-deflation-cube
0.2109425058978876,0.4048289668249206,0.028426647186279297,True,,Diabetes,2,0.2,dense,Picard-nonorthogonal
0.2047469110203663,0.5192599462229459,0.00601649284362793,True,,Diabetes,2,0.2,dense,JADE
0.20052995114003264,0.42629679281540767,0.0054552555084228516,True,,Diabetes,2,0.2,dense,SOBI
0.26648824949642885,0.31118056941538635,0.14027857780456543,True,,Diabetes,2,0.1,single-channel,Proposed IRLS-l12
